t_mean_x_acc,t_std_deviation_x_acc,t_rms_x_acc,t_skew_x_acc,t_50_q_x_acc,t_kurtosis_x_acc,f_mean_x_acc,f_max_x_acc,f_total_power_x_acc,t_mean_y_acc,t_std_deviation_y_acc,t_rms_y_acc,t_skew_y_acc,t_50_q_y_acc,t_kurtosis_y_acc,f_mean_y_acc,f_max_y_acc,f_total_power_y_acc,t_mean_z_acc,t_std_deviation_z_acc,t_rms_z_acc,t_skew_z_acc,t_50_q_z_acc,t_kurtosis_z_acc,f_mean_z_acc,f_max_z_acc,f_total_power_z_acc,t_mean_x_gyro,t_std_deviation_x_gyro,t_rms_x_gyro,t_skew_x_gyro,t_50_q_x_gyro,t_kurtosis_x_gyro,f_mean_x_gyro,f_max_x_gyro,f_total_power_x_gyro,t_mean_y_gyro,t_std_deviation_y_gyro,t_rms_y_gyro,t_skew_y_gyro,t_50_q_y_gyro,t_kurtosis_y_gyro,f_mean_y_gyro,f_max_y_gyro,f_total_power_y_gyro,t_mean_z_gyro,t_std_deviation_z_gyro,t_rms_z_gyro,t_skew_z_gyro,t_50_q_z_gyro,t_kurtosis_z_gyro,f_mean_z_gyro,f_max_z_gyro,f_total_power_z_gyro,label
-880.5696202531645,756.5951324982926,1160.9647068851455,0.18342520584386773,-873.0,-0.8326824717540462,2869.587810761028,3782.1398453062916,6625576370.0,-455.55696202531647,807.4524518169482,927.0984886164666,0.2779274046748856,-509.0,-0.0969350831980531,1920.9534196949692,24790.103876529796,3329710031.9999995,28.544303797468356,858.0520298978711,858.5266817584292,-0.3805324792146212,49.0,0.2555931776811944,685.1071186052353,24065.885481415084,2302563403.9999995,-48.21518987341772,139.22022176758153,147.33287034312576,0.1695230398378153,-39.0,-0.7642700894893912,115.02500711871497,4468.856166706089,74990855.0,18.037974683544302,323.4621822841891,323.9647386656983,-0.21246557800940793,109.0,-1.4878031382218124,492.5108620308603,5797.542833374293,328521622.99999994,-1.2784810126582278,275.2843380073103,275.28730676481035,-0.4317091752321495,50.0,-1.0533126212598785,862.8116886035057,7874.915318311315,236486268.00000003,CAPT
-899.5189873417721,750.4024382021516,1171.425724426479,0.1677361742152744,-952.0,-1.0632453857831068,2810.3853236389896,2965.577793540484,6806973312.0,-452.73417721518985,865.192474508327,976.4866886776066,0.5326563903323952,-503.0,0.3803122233162428,2072.5547507568876,22770.498009266314,3615082051.0,41.77215189873418,847.6291574689794,848.6578234281604,-0.3619284403583411,109.0,0.17954335917867414,607.6223695363034,26492.944388462183,2252891826.0,-49.9873417721519,135.43577053731073,144.36613965359402,0.14624331727779613,-53.0,-0.7374582305999624,250.8244182794896,4222.610945539822,72833458.0,21.78481012658228,315.40741869725855,316.1588488742945,-0.1923907338177034,60.0,-1.3866362946882314,336.15680392767604,8054.123569898253,313394921.99999994,-12.860759493670885,290.4369791192738,290.721581542691,-0.27218527404977916,23.0,-1.230154960754566,896.2072735262337,8350.994279070108,264257786.0,CAPT
-987.6162790697674,569.2937315290303,1139.9479231271314,-0.18258026201194597,-927.5,-0.8131916206156728,2978.6003508605368,9137.83853507356,8414793800.0,77.33720930232558,1085.4404165672997,1088.192051919359,-0.14131275239289917,96.0,-0.41994350404024594,1956.1457536464798,33750.002537367756,4406087985.999999,765.6162790697674,694.7433383967202,1033.845536346342,0.29870434799485457,698.5,-0.7984970478645286,1249.7799909136809,65843.0,6121355658.000001,7.755813953488372,195.42231764473524,195.57616133803458,-0.022796937297327752,-4.5,-0.5226334311110654,125.63223569134836,5753.922621432446,141682777.99999997,75.18604651162791,238.61619039144867,250.1811901542095,-0.25187918634578743,86.0,-0.8254797347656053,99.18900772764191,6466.0,252364792.0,-18.325581395348838,329.60076067663357,330.1098125958891,0.16390413310009455,-82.0,-1.4486586483153643,630.7485829487093,9311.718610518952,404298200.0,CAPT
-862.1518987341772,776.623185247185,1160.366092383964,0.4235863267993372,-862.0,-0.05417572509999813,2765.2776356005643,26028.805757380993,6521081616.0,-426.88607594936707,824.91724153138,928.8273129140798,0.6692934572208787,-475.0,0.7638320461728645,1259.0203095517409,25873.00088906052,3260772401.0000005,0.7721518987341772,817.9927106444906,817.9930750844263,-0.6124674004394088,115.0,0.4177519542032626,803.1351004096562,26253.8869537912,2087967950.0,-81.56962025316456,154.97020404052554,175.12671723243028,0.5944850332464017,-104.0,0.1482463999483543,278.05056182434595,2567.510348214325,116466327.99999999,23.556962025316455,328.05135237231127,328.89606299432126,-0.23900365545964009,93.0,-1.476325423783116,601.7049684838212,3460.9883753447307,339284322.0,-11.113924050632912,255.41675982308965,255.65844501273395,-0.47989288283889625,40.0,-0.8455747984809561,860.936840345303,8394.862050532482,204345193.00000006,CAPT
-778.5949367088608,778.806349225927,1101.2490204596284,-0.005660414970655886,-599.0,-1.0220969781867717,2718.8034321696327,6964.327423949929,5676063059.0,-72.07594936708861,1053.68371028516,1056.1459670885783,0.15262211023243755,-82.0,-0.3443230938019388,1799.9310735411418,19511.790736423816,3496954768.0,379.62025316455697,736.7928500559752,828.8396953008037,-0.06752260002314486,385.0,-0.12260650492683212,1172.8772605653694,29990.0,2593406288.0,-61.41772151898734,149.51750311110962,161.6404041481107,0.32302462979119034,-83.0,0.3234857093172465,186.30186936474226,3198.977914609979,93302191.0,86.73417721518987,289.0632933564813,301.7953032492241,-0.5177401013123888,130.0,-0.9993940814327256,567.7006953525615,6852.0,307691356.0,-19.341772151898734,316.0289958686875,316.620325278948,0.03670679128667853,25.0,-1.3468819190221897,769.7639656172903,14430.143136200659,313992619.00000006,CAPT
-869.7974683544304,790.1929964503357,1175.1393992182104,0.13994059642209492,-940.0,-1.0434950598487485,2855.3144366147462,27657.40222375815,6670069510.000001,-495.32911392405066,820.5592060731308,958.4718784461816,0.7584026339855924,-548.0,1.2289377151677519,1586.728928488873,16241.705630815783,3632322141.0,54.848101265822784,864.3675977356985,866.1060317466032,-0.20755933906173746,114.0,0.1503033109226375,836.7738372300978,27177.21841321641,2350198248.0,-85.87341772151899,165.85034943377877,186.7634393517131,-0.10034236299742112,-86.0,-0.518581699006841,350.95389429776884,4096.290384241904,131856185.00000001,13.772151898734178,318.83585512865784,319.13316136613616,-0.23647927567385166,70.0,-1.408135262238588,605.4423773147357,3757.29465407272,318402236.0,-4.177215189873418,255.94371214126338,255.97779769228504,-0.5458408083649184,40.0,-1.035048023925727,873.8734544728352,9096.378771478252,204524066.99999994,CAPT
-870.7341772151899,750.4543553506965,1149.5041308474897,0.05407012044018872,-855.0,-1.2240169401457757,2761.1050551574162,6165.884054022593,6489197562.000002,-389.55696202531647,836.5578017184987,922.8128641704562,0.28984151372442113,-379.0,0.30654320132391133,1702.727617971542,23840.977311895327,3130916881.0,160.9240506329114,873.3680879311447,888.070023752974,-0.38519652190509734,146.0,0.11861442501506136,1121.9885897044517,27106.959399551084,2541849823.9999995,-68.86075949367088,157.7516662575014,172.12609449198368,0.6761693234660098,-86.0,0.04093341323783717,339.40801157237166,2287.71215672645,107249077.99999999,26.164556962025316,331.29318654728144,332.32478013785084,-0.32598624239756147,167.0,-1.5363610428571481,561.3513780600885,2067.0,346763514.00000006,-17.72151898734177,280.6338186495786,281.1928029040987,-0.20710457786539607,24.0,-1.1853862796963972,800.5518513263773,9372.321183280746,247716039.0,CAPT
-852.2151898734177,747.3502503721351,1133.4915644071987,0.062405504889021995,-887.0,-0.957283438354505,2824.741000726072,26133.74828679481,6275555969.0,-428.1898734177215,801.5247191075832,908.7290261887614,0.34225162715762436,-444.0,0.39813605186499545,1536.0598026960204,14465.071308413877,3149005800.9999995,50.81012658227848,847.1086202967106,848.6310644469148,-0.345773724135022,85.0,0.15135640572130837,887.1829438338422,29240.02462263477,2255361197.999999,-79.67088607594937,164.8472036304665,183.09028000664424,0.32385905363749723,-84.0,-0.6296051337057866,227.2055393390579,4037.380962510214,124412776.99999999,13.481012658227849,331.3378657579759,331.6120006684646,-0.22550320867923032,109.0,-1.5053259371514205,582.224669776195,1923.6784526975807,343717635.00000006,-8.417721518987342,260.1916337398769,260.32776322128507,-0.4663275013545175,24.0,-0.9948765107311033,930.0588803576635,8629.84045735089,211699095.99999997,CAPT
-861.5696202531645,794.3335505043318,1171.8651799588552,0.10878249206202725,-752.0,-1.0393694947423542,2882.4220704521313,18763.378174853722,6601636842.000001,-391.43037974683546,819.5151342590341,908.1975542074282,0.7141215535911541,-532.0,0.9776232202303623,775.1286364648857,26614.55270008241,3051975504.0,166.69620253164558,912.4511757970545,927.553110151596,-0.2841929874376678,163.0,-0.05826359250355839,1676.0635569219062,18919.556336798843,2771448347.0,-80.45569620253164,147.45063945316824,167.97264695950432,0.3255831988333298,-87.0,-0.8135250449333626,478.3705666508638,2722.3126958110906,108243683.00000001,-9.063291139240507,334.8247734347387,334.9474169954125,-0.170433692918704,129.0,-1.6230721795349912,760.3794286109207,7794.207802206377,350344512.0,-16.481012658227847,279.2654859892237,279.7513814854861,-0.18653039607314867,11.0,-1.234046127258958,681.4629961306341,9118.047443008421,245060538.99999997,CAPT
-884.5822784810126,791.8987693839223,1187.2613311122493,0.1968857484588037,-840.0,-1.0267935073043641,2853.1506689929597,4172.864918208795,6840370897.999999,-413.9620253164557,867.7596126770169,961.4423039358463,0.5791729974996691,-480.0,0.5518979636985941,2023.4530857040334,22868.721499121042,3419243758.0,29.10126582278481,846.141676423444,846.6419669808274,-0.02492686358816613,34.0,0.3386595186949144,775.2879466865289,26737.198747397168,2239425277.0000005,-61.35443037974684,145.60289658186736,158.00180258545524,0.01211115378624584,-70.0,-0.923356260319268,195.39135158300067,3569.0149357363384,89648644.0,26.645569620253166,323.94057268621117,325.03458433320327,-0.20755440416861426,76.0,-1.4841824716670295,455.36837761003716,2452.449176981904,331888476.99999994,-2.1139240506329116,278.22702629426783,278.2350568052901,-0.33391493410571105,36.0,-1.1297517031529793,873.7751079281038,7834.340493779793,241586662.0,CAPT
-867.2025316455696,759.1426606601009,1152.5353834596933,0.14608723384164238,-953.0,-1.0547431913252217,2797.730229367184,26597.363950501232,6491819677.0,-314.55696202531647,836.3794297762207,893.575197121872,0.5335664846210585,-405.0,0.7259241143551853,873.0210077380935,26129.61801826213,2800407583.0,-52.08860759493671,842.3352588792811,843.9442584628472,-0.35207538483639383,51.0,0.1558661247408919,764.455776538713,28010.70546558057,2231017497.0,-92.40506329113924,186.07766984479738,207.7585014787815,0.2204272772632343,-109.0,-1.0969934775354302,352.7858711698406,3890.349163520532,161336998.00000003,15.810126582278482,318.9601806800931,319.3517761998911,-0.2474656274921664,90.0,-1.3708238597778564,516.2495803509821,2040.3557101028314,319025931.0,5.8734177215189876,253.84692721784015,253.91486662594392,-0.5643415100165908,53.0,-0.7498634488033571,772.4830823219231,6929.725361434829,201294893.99999997,CAPT
-976.0,809.9582267709392,1268.3092403329417,0.5229831156628169,-1071.0,-0.7343449442385133,2923.2235441694556,4134.000933416,7992175699.000001,-417.1898734177215,853.227499837957,949.7602628884962,0.2599819156165192,-377.0,-0.20229716661544872,2315.3981095088607,21816.2608541863,3357944922.0,-24.417721518987342,830.44894991813,830.8078499534678,-0.4578811767580953,-8.0,0.11615036581520943,778.2785984799564,22557.668134741936,2155759694.0000005,-45.11392405063291,163.31331907063688,169.42994519598335,0.25376053492205036,-52.0,-0.4909502232717582,183.96807302193457,5351.122934422198,95929701.00000001,21.569620253164558,327.56283322437906,328.2722318866585,-0.24292719769201312,117.0,-1.5067613485691411,487.1826547329449,2676.558380100516,337725183.0,-1.860759493670886,277.38054717995914,277.38678840158707,-0.3802076244441898,68.0,-1.1019916405607215,879.1685353257719,7940.409798191172,240112779.0,CAPT
-907.6455696202531,811.2369214560789,1217.3437570320102,0.2418691425704866,-953.0,-1.1919205611998598,2536.1759176123996,14449.579911826533,7195081338.0,-308.50632911392404,741.1444942468016,802.7897087380333,-0.06577402802773205,-277.0,-0.23930825507731823,342.6477960150377,18878.803204748194,2308069935.0000005,108.13924050632912,871.5825666484496,878.2654870953229,-0.005235433423130836,38.0,0.09346439290295372,2498.33135948138,33469.10887216658,2443489928.9999995,-96.46835443037975,167.77515359288125,193.53202724515717,0.33590162306438043,-123.0,-0.6247641164027322,645.2731785078006,2433.840487635303,145917042.0,-11.784810126582279,345.4269664290215,345.6279370740681,-0.06695361642825305,44.0,-1.6511651149184836,894.3119713062343,4960.163328207523,373204163.0,-0.9873417721518988,290.3075843147322,290.3092632942159,-0.29466495619820854,60.0,-1.3745111396470677,759.1424948647954,6027.392036341154,262997123.00000006,CAPT
-939.9186046511628,578.9123766913478,1103.8960654227435,-0.3297892507194211,-874.0,-0.8690558397615606,2866.556658761635,9432.709619062802,7773373372.000001,3.3372093023255816,1139.951331177203,1139.9562160094592,-0.041991778706960095,35.0,-0.6629146153170247,1746.1958975707396,25297.62758574436,4808189750.0,808.546511627907,630.7305778144554,1025.4601519590187,0.48068075076608147,714.0,-0.8541695249731878,860.241491197122,69535.0,6306277524.0,9.395348837209303,208.13486677888537,208.34681506765878,0.07570407617580992,6.0,-0.6133099635211874,179.59230878020392,6116.5769521203765,160898109.99999997,75.37209302325581,217.56154149453832,230.24764221200192,-0.09727778401527794,44.0,-0.9666060018308089,182.07800485568868,6482.0,217053879.99999997,-16.53488372093023,336.20099531120115,336.6073552789763,0.12206378799359154,-90.5,-1.4816660492134888,609.6968504335157,2657.3902535322677,420047576.0,CAPT
-969.1645569620254,791.7483206807282,1251.4572872344272,0.2340006859941254,-1024.0,-1.2281161415139934,2942.8460188271583,10574.460593739012,7818179587.0,-429.67088607594934,858.7541125731161,960.2477264761067,0.023091078079916977,-314.0,0.20668733392491312,2255.3062598987117,20929.45866127465,3453434777.9999995,39.48101265822785,817.0076748591297,817.9610572265898,-0.10158620293367501,28.0,0.47197006235043926,754.3537021216202,21970.629058423758,2092666718.9999998,-49.0253164556962,148.62227840252646,156.49940348493104,-0.08933403572594877,-53.0,-1.0859850150248616,125.6451921145685,3117.527328164384,83927548.0,17.354430379746834,339.49978236695114,339.9430518204669,-0.13345005932828669,75.0,-1.6076396737109717,615.8764098913282,2056.740536645758,361548789.99999994,27.240506329113924,297.1325500231975,298.37861429458115,-0.35080669192724284,83.0,-1.244381952837026,817.8841009901397,9290.746659465285,280133034.99999994,CAPT
-918.9367088607595,751.8068419745869,1187.29027728338,0.34125787314830625,-1051.0,-0.9445228397225627,2858.1027430929876,24845.268960875084,7033928028.999999,-373.49367088607596,814.7864653620343,896.3116122917933,0.12337950134383122,-361.0,-0.04464107223315761,1587.4452065154164,23074.883497156065,2942232164.9999995,16.759493670886076,827.0956538621867,827.2654357978597,-0.21687080256410318,71.0,0.026086791628280093,734.6468418402637,24500.217296505118,2136447148.0,-61.0253164556962,144.26268012921574,156.63910790917535,0.04515626389165353,-63.0,-1.098997083460671,168.1279495158192,2627.4689058551894,88185016.0,9.79746835443038,326.9974404632858,327.1441829770112,-0.20362500581399304,85.0,-1.4798382653042141,689.1226694239327,3709.8525650602523,334265797.0,24.139240506329113,278.8934615414324,279.9361816964445,-0.4958126972028185,79.0,-1.0268260931689703,768.1861462208038,8037.16868676978,246354016.00000006,CAPT
-750.9493670886076,704.7568554362629,1029.857843207105,-0.21875793740394647,-667.0,-0.6060150550775658,2721.342775846101,3342.3142484809678,5069352509.000001,-394.7848101265823,897.7190317813431,980.6908311639882,0.5763513194257323,-574.0,-0.0755666324954678,1644.0091955280227,26394.77098465059,3487500609.0,145.0759493670886,831.0361806035884,843.6042701154149,-0.12960756987694755,131.0,0.38580119932495593,627.1755303246472,20816.63909737751,2286437768.0,-82.77215189873418,123.73787621134194,148.8700478244046,-0.16704982083424957,-88.0,-0.21994877227735143,193.9943245114613,3179.4124514484047,90536690.00000001,-18.746835443037973,313.08843205627056,313.6491832072615,-0.15241240397077466,63.0,-1.4329663383949551,727.7557306168194,3982.332999332428,308078396.0,16.21518987341772,312.6599912828864,313.0801854663523,-0.14640523419265092,30.0,-1.3428861432414856,925.5441704133882,12441.412350980263,306689402.00000006,CAPT
-869.9873417721519,755.9572604232362,1152.5403916698017,0.21154507488830845,-961.0,-0.9655814023644411,2805.8523306616585,5651.517451427447,6506951880.999999,-385.55696202531647,870.6920533797347,952.2388475507655,0.12760859026998045,-391.0,-0.03314565628622912,1462.6141741993033,23473.656882223757,3293416247.0,70.39240506329114,852.6473949971826,855.5481698221766,-0.40207567553363216,70.0,0.26208742515259154,871.363217830082,27054.96796205868,2299551875.0,-70.69620253164557,149.57444735660877,165.44022592595303,0.25903957464597266,-84.0,-0.44802916123761527,289.46225578008267,2393.2999681172982,101005658.99999999,10.164556962025317,318.6562939602793,318.81836819533186,-0.21051295436243,82.0,-1.4673828924979648,657.5200749716984,2323.516944618406,317506101.0,15.60759493670886,293.1497831917242,293.56497135227715,-0.35789445789462143,72.0,-1.190941375584131,836.3163001093174,8982.140622393445,269686059.0,CAPT
-912.379746835443,725.9521256279462,1165.9516675828552,0.3139709277520207,-1066.0,-0.8469753272705214,2602.0374848166184,3027.973409442399,6839761832.0,-442.49367088607596,902.9100334147113,1005.5084172771453,0.3868688197811727,-428.0,0.14720053465475536,2278.880024799497,19439.13853249712,3765968641.0000005,-1.139240506329114,848.1702380795851,848.171003178552,-0.2173537382079426,-14.0,0.09022411380768869,681.2195959919502,26982.19688155072,2244873185.0,-27.79746835443038,177.1033010254103,179.2715216675885,0.11753892583992992,-37.0,-0.7572148361724689,229.32433063126507,4556.952338366678,102698705.99999999,19.59493670886076,295.9945055505849,296.64239221790183,-0.23247622025388068,74.0,-1.2584325175081081,404.120857890521,7792.4286090921005,275791882.0,-5.367088607594937,288.1691739948791,288.2191500941821,-0.3147291319373363,53.0,-1.159311682911867,889.0665244579603,6629.050176685471,259310692.00000006,CAPT
